S 34fce0,4 miss eviction 
S 34f9f0,4 hit 
S 34faf0,4 hit 
S 34fbf0,4 hit 
S 34fcf0,4 hit 
L 311a60,4 miss eviction 
L 311a64,4 hit 
L 311a68,4 hit 
L 311a6c,4 hit 
L 311a70,4 hit 
L 311a74,4 hit 
L 311a78,4 hit 
L 311a7c,4 hit 
S 34f9e4,4 hit 
S 34fae4,4 hit 
S 34fbe4,4 hit 
S 34fce4,4 hit 
S 34f9f4,4 hit 
S 34faf4,4 hit 
S 34fbf4,4 hit 
S 34fcf4,4 hit 
L 311b60,4 miss eviction 
L 311b64,4 hit 
L 311b68,4 hit 
L 311b6c,4 hit 
L 311b70,4 hit 
L 311b74,4 hit 
L 311b78,4 hit 
L 311b7c,4 hit 
S 34f9e8,4 hit 
S 34fae8,4 hit 
S 34fbe8,4 hit 
S 34fce8,4 hit 
S 34f9f8,4 hit 
S 34faf8,4 hit 
S 34fbf8,4 hit 
S 34fcf8,4 hit 
L 311c60,4 miss eviction 
L 311c64,4 hit 
L 311c68,4 hit 
L 311c6c,4 hit 
L 311c70,4 hit 
L 311c74,4 hit 
L 311c78,4 hit 
L 311c7c,4 hit 
S 34f9ec,4 hit 
S 34faec,4 hit 
S 34fbec,4 hit 
S 34fcec,4 hit 
S 34f9fc,4 hit 
S 34fafc,4 hit 
S 34fbfc,4 hit 
S 34fcfc,4 hit 
L 34f9f0,4 hit 
L 34f9f4,4 hit 
L 34f9f8,4 hit 
L 34f9fc,4 hit 
L 311d60,4 miss eviction 
L 311e60,4 miss eviction 
L 311f60,4 miss eviction 
L 312060,4 miss eviction 
S 34f9f0,4 hit 
S 34f9f4,4 hit 
S 34f9f8,4 hit 
S 34f9fc,4 hit 
S 34fde0,4 miss eviction 
S 34fde4,4 hit 
S 34fde8,4 hit 
S 34fdec,4 hit 
L 34faf0,4 hit 
L 34faf4,4 hit 
L 34faf8,4 hit 
L 34fafc,4 hit 
L 311d64,4 hit 
L 311e64,4 hit 
L 311f64,4 hit 
L 312064,4 hit 
S 34faf0,4 hit 
S 34faf4,4 hit 
S 34faf8,4 hit 
S 34fafc,4 hit 
S 34fee0,4 miss eviction 
S 34fee4,4 hit 
S 34fee8,4 hit 
S 34feec,4 hit 
L 34fbf0,4 hit 
L 34fbf4,4 hit 
L 34fbf8,4 hit 
L 34fbfc,4 hit 
L 311d68,4 hit 
L 311e68,4 hit 
L 311f68,4 hit 
L 312068,4 hit 
S 34fbf0,4 hit 
S 34fbf4,4 hit 
S 34fbf8,4 hit 
S 34fbfc,4 hit 
S 34ffe0,4 miss eviction 
S 34ffe4,4 hit 
S 34ffe8,4 hit 
S 34ffec,4 hit 
L 34fcf0,4 hit 
L 34fcf4,4 hit 
L 34fcf8,4 hit 
L 34fcfc,4 hit 
L 311d6c,4 hit 
L 311e6c,4 hit 
L 311f6c,4 hit 
L 31206c,4 hit 
S 34fcf0,4 hit 
S 34fcf4,4 hit 
S 34fcf8,4 hit 
S 34fcfc,4 hit 
S 3500e0,4 miss eviction 
S 3500e4,4 hit 
S 3500e8,4 hit 
S 3500ec,4 hit 
L 311d70,4 hit 
L 311e70,4 hit 
L 311f70,4 hit 
L 312070,4 hit 
S 34fdf0,4 hit 
S 34fdf4,4 hit 
S 34fdf8,4 hit 
S 34fdfc,4 hit 
L 311d74,4 hit 
L 311e74,4 hit 
L 311f74,4 hit 
L 312074,4 hit 
S 34fef0,4 hit 
S 34fef4,4 hit 
S 34fef8,4 hit 
S 34fefc,4 hit 
L 311d78,4 hit 
L 311e78,4 hit 
L 311f78,4 hit 
L 312078,4 hit 
S 34fff0,4 hit 
S 34fff4,4 hit 
S 34fff8,4 hit 
S 34fffc,4 hit 
L 311d7c,4 hit 
L 311e7c,4 hit 
L 311f7c,4 hit 
L 31207c,4 hit 
S 3500f0,4 hit 
S 3500f4,4 hit 
S 3500f8,4 hit 
S 3500fc,4 hit 
L 311980,4 miss eviction 
L 311984,4 hit 
L 311988,4 hit 
L 31198c,4 hit 
L 311990,4 hit 
L 311994,4 hit 
L 311998,4 hit 
L 31199c,4 hit 
S 3501e0,4 miss eviction 
S 3502e0,4 miss eviction 
S 3503e0,4 miss eviction 
S 3504e0,4 miss eviction 
S 3501f0,4 hit 
S 3502f0,4 hit 
S 3503f0,4 hit 
S 3504f0,4 hit 
L 311a80,4 miss eviction 
L 311a84,4 hit 
L 311a88,4 hit 
L 311a8c,4 hit 
L 311a90,4 hit 
L 311a94,4 hit 
L 311a98,4 hit 
L 311a9c,4 hit 
S 3501e4,4 hit 
S 3502e4,4 hit 
S 3503e4,4 hit 
S 3504e4,4 hit 
S 3501f4,4 hit 
S 3502f4,4 hit 
S 3503f4,4 hit 
S 3504f4,4 hit 
L 311b80,4 miss eviction 
L 311b84,4 hit 
L 311b88,4 hit 
L 311b8c,4 hit 
L 311b90,4 hit 
L 311b94,4 hit 
L 311b98,4 hit 
L 311b9c,4 hit 
S 3501e8,4 hit 
S 3502e8,4 hit 
S 3503e8,4 hit 
S 3504e8,4 hit 
S 3501f8,4 hit 
S 3502f8,4 hit 
S 3503f8,4 hit 
S 3504f8,4 hit 
L 311c80,4 miss eviction 
L 311c84,4 hit 
L 311c88,4 hit 
L 311c8c,4 hit 
L 311c90,4 hit 
L 311c94,4 hit 
L 311c98,4 hit 
L 311c9c,4 hit 
S 3501ec,4 hit 
S 3502ec,4 hit 
S 3503ec,4 hit 
S 3504ec,4 hit 
S 3501fc,4 hit 
S 3502fc,4 hit 
S 3503fc,4 hit 
S 3504fc,4 hit 
L 3501f0,4 hit 
L 3501f4,4 hit 
L 3501f8,4 hit 
L 3501fc,4 hit 
L 311d80,4 miss eviction 
L 311e80,4 miss eviction 
L 311f80,4 miss eviction 
L 312080,4 miss eviction 
S 3501f0,4 hit 
S 3501f4,4 hit 
S 3501f8,4 hit 
S 3501fc,4 hit 
S 3505e0,4 miss eviction 
S 3505e4,4 hit 
S 3505e8,4 hit 
S 3505ec,4 hit 
L 3502f0,4 hit 
L 3502f4,4 hit 
L 3502f8,4 hit 
L 3502fc,4 hit 
L 311d84,4 hit 
L 311e84,4 hit 
L 311f84,4 hit 
L 312084,4 hit 
S 3502f0,4 hit 
S 3502f4,4 hit 
S 3502f8,4 hit 
S 3502fc,4 hit 
S 3506e0,4 miss eviction 
S 3506e4,4 hit 
S 3506e8,4 hit 
S 3506ec,4 hit 
L 3503f0,4 hit 
L 3503f4,4 hit 
L 3503f8,4 hit 
L 3503fc,4 hit 
L 311d88,4 hit 
L 311e88,4 hit 
L 311f88,4 hit 
L 312088,4 hit 
S 3503f0,4 hit 
S 3503f4,4 hit 
S 3503f8,4 hit 
S 3503fc,4 hit 
S 3507e0,4 miss eviction 
S 3507e4,4 hit 
S 3507e8,4 hit 
S 3507ec,4 hit 
L 3504f0,4 hit 
L 3504f4,4 hit 
L 3504f8,4 hit 
L 3504fc,4 hit 
L 311d8c,4 hit 
L 311e8c,4 hit 
L 311f8c,4 hit 
L 31208c,4 hit 
S 3504f0,4 hit 
S 3504f4,4 hit 
S 3504f8,4 hit 
S 3504fc,4 hit 
S 3508e0,4 miss eviction 
S 3508e4,4 hit 
S 3508e8,4 hit 
S 3508ec,4 hit 
L 311d90,4 hit 
L 311e90,4 hit 
L 311f90,4 hit 
L 312090,4 hit 
S 3505f0,4 hit 
S 3505f4,4 hit 
S 3505f8,4 hit 
S 3505fc,4 hit 
L 311d94,4 hit 
L 311e94,4 hit 
L 311f94,4 hit 
L 312094,4 hit 
S 3506f0,4 hit 
S 3506f4,4 hit 
S 3506f8,4 hit 
S 3506fc,4 hit 
L 311d98,4 hit 
L 311e98,4 hit 
L 311f98,4 hit 
L 312098,4 hit 
S 3507f0,4 hit 
S 3507f4,4 hit 
S 3507f8,4 hit 
S 3507fc,4 hit 
L 311d9c,4 hit 
L 311e9c,4 hit 
L 311f9c,4 hit 
L 31209c,4 hit 
S 3508f0,4 hit 
S 3508f4,4 hit 
S 3508f8,4 hit 
S 3508fc,4 hit 
L 3119a0,4 miss eviction 
L 3119a4,4 hit 
L 3119a8,4 hit 
L 3119ac,4 hit 
L 3119b0,4 hit 
L 3119b4,4 hit 
L 3119b8,4 hit 
L 3119bc,4 hit 
S 3509e0,4 miss eviction 
S 350ae0,4 miss eviction 
S 350be0,4 miss eviction 
S 350ce0,4 miss eviction 
S 3509f0,4 hit 
S 350af0,4 hit 
S 350bf0,4 hit 
S 350cf0,4 hit 
L 311aa0,4 miss eviction 
L 311aa4,4 hit 
L 311aa8,4 hit 
L 311aac,4 hit 
L 311ab0,4 hit 
L 311ab4,4 hit 
L 311ab8,4 hit 
L 311abc,4 hit 
S 3509e4,4 hit 
S 350ae4,4 hit 
S 350be4,4 hit 
S 350ce4,4 hit 
S 3509f4,4 hit 
S 350af4,4 hit 
S 350bf4,4 hit 
S 350cf4,4 hit 
L 311ba0,4 miss eviction 
L 311ba4,4 hit 
L 311ba8,4 hit 
L 311bac,4 hit 
L 311bb0,4 hit 
L 311bb4,4 hit 
L 311bb8,4 hit 
L 311bbc,4 hit 
S 3509e8,4 hit 
S 350ae8,4 hit 
S 350be8,4 hit 
S 350ce8,4 hit 
S 3509f8,4 hit 
S 350af8,4 hit 
S 350bf8,4 hit 
S 350cf8,4 hit 
L 311ca0,4 miss eviction 
L 311ca4,4 hit 
L 311ca8,4 hit 
L 311cac,4 hit 
L 311cb0,4 hit 
L 311cb4,4 hit 
L 311cb8,4 hit 
L 311cbc,4 hit 
S 3509ec,4 hit 
S 350aec,4 hit 
S 350bec,4 hit 
S 350cec,4 hit 
S 3509fc,4 hit 
S 350afc,4 hit 
S 350bfc,4 hit 
S 350cfc,4 hit 
L 3509f0,4 hit 
L 3509f4,4 hit 
L 3509f8,4 hit 
L 3509fc,4 hit 
L 311da0,4 miss eviction 
L 311ea0,4 miss eviction 
L 311fa0,4 miss eviction 
L 3120a0,4 miss eviction 
S 3509f0,4 hit 
S 3509f4,4 hit 
S 3509f8,4 hit 
S 3509fc,4 hit 
S 350de0,4 miss eviction 
S 350de4,4 hit 
S 350de8,4 hit 
S 350dec,4 hit 
L 350af0,4 hit 
L 350af4,4 hit 
L 350af8,4 hit 
L 350afc,4 hit 
L 311da4,4 hit 
L 311ea4,4 hit 
L 311fa4,4 hit 
L 3120a4,4 hit 
S 350af0,4 hit 
S 350af4,4 hit 
S 350af8,4 hit 
S 350afc,4 hit 
S 350ee0,4 miss eviction 
S 350ee4,4 hit 
S 350ee8,4 hit 
S 350eec,4 hit 
L 350bf0,4 hit 
L 350bf4,4 hit 
L 350bf8,4 hit 
L 350bfc,4 hit 
L 311da8,4 hit 
L 311ea8,4 hit 
L 311fa8,4 hit 
L 3120a8,4 hit 
S 350bf0,4 hit 
S 350bf4,4 hit 
S 350bf8,4 hit 
S 350bfc,4 hit 
S 350fe0,4 miss eviction 
S 350fe4,4 hit 
S 350fe8,4 hit 
S 350fec,4 hit 
L 350cf0,4 hit 
L 350cf4,4 hit 
L 350cf8,4 hit 
L 350cfc,4 hit 
L 311dac,4 hit 
L 311eac,4 hit 
L 311fac,4 hit 
L 3120ac,4 hit 
S 350cf0,4 hit 
S 350cf4,4 hit 
S 350cf8,4 hit 
S 350cfc,4 hit 
S 3510e0,4 miss eviction 
S 3510e4,4 hit 
S 3510e8,4 hit 
S 3510ec,4 hit 
L 311db0,4 hit 
L 311eb0,4 hit 
L 311fb0,4 hit 
L 3120b0,4 hit 
S 350df0,4 hit 
S 350df4,4 hit 
S 350df8,4 hit 
S 350dfc,4 hit 
L 311db4,4 hit 
L 311eb4,4 hit 
L 311fb4,4 hit 
L 3120b4,4 hit 
S 350ef0,4 hit 
S 350ef4,4 hit 
S 350ef8,4 hit 
S 350efc,4 hit 
L 311db8,4 hit 
L 311eb8,4 hit 
L 311fb8,4 hit 
L 3120b8,4 hit 
S 350ff0,4 hit 
S 350ff4,4 hit 
S 350ff8,4 hit 
S 350ffc,4 hit 
L 311dbc,4 hit 
L 311ebc,4 hit 
L 311fbc,4 hit 
L 3120bc,4 hit 
S 3510f0,4 hit 
S 3510f4,4 hit 
S 3510f8,4 hit 
S 3510fc,4 hit 
L 3119c0,4 miss eviction 
L 3119c4,4 hit 
L 3119c8,4 hit 
L 3119cc,4 hit 
L 3119d0,4 hit 
L 3119d4,4 hit 
L 3119d8,4 hit 
L 3119dc,4 hit 
S 3511e0,4 miss eviction 
S 3512e0,4 miss eviction 
S 3513e0,4 miss eviction 
S 3514e0,4 miss eviction 
S 3511f0,4 hit 
S 3512f0,4 hit 
S 3513f0,4 hit 
S 3514f0,4 hit 
L 311ac0,4 miss eviction 
L 311ac4,4 hit 
L 311ac8,4 hit 
L 311acc,4 hit 
L 311ad0,4 hit 
L 311ad4,4 hit 
L 311ad8,4 hit 
L 311adc,4 hit 
S 3511e4,4 hit 
S 3512e4,4 hit 
S 3513e4,4 hit 
S 3514e4,4 hit 
S 3511f4,4 hit 
S 3512f4,4 hit 
S 3513f4,4 hit 
S 3514f4,4 hit 
L 311bc0,4 miss eviction 
L 311bc4,4 hit 
L 311bc8,4 hit 
L 311bcc,4 hit 
L 311bd0,4 hit 
L 311bd4,4 hit 
L 311bd8,4 hit 
L 311bdc,4 hit 
S 3511e8,4 hit 
S 3512e8,4 hit 
S 3513e8,4 hit 
S 3514e8,4 hit 
S 3511f8,4 hit 
S 3512f8,4 hit 
S 3513f8,4 hit 
S 3514f8,4 hit 
L 311cc0,4 miss eviction 
L 311cc4,4 hit 
L 311cc8,4 hit 
L 311ccc,4 hit 
L 311cd0,4 hit 
L 311cd4,4 hit 
L 311cd8,4 hit 
L 311cdc,4 hit 
S 3511ec,4 hit 
S 3512ec,4 hit 
S 3513ec,4 hit 
S 3514ec,4 hit 
S 3511fc,4 hit 
S 3512fc,4 hit 
S 3513fc,4 hit 
S 3514fc,4 hit 
L 3511f0,4 hit 
L 3511f4,4 hit 
L 3511f8,4 hit 
L 3511fc,4 hit 
L 311dc0,4 miss eviction 
L 311ec0,4 miss eviction 
L 311fc0,4 miss eviction 
L 3120c0,4 miss eviction 
S 3511f0,4 hit 
S 3511f4,4 hit 
S 3511f8,4 hit 
S 3511fc,4 hit 
S 3515e0,4 miss eviction 
S 3515e4,4 hit 
S 3515e8,4 hit 
S 3515ec,4 hit 
L 3512f0,4 hit 
L 3512f4,4 hit 
L 3512f8,4 hit 
L 3512fc,4 hit 
L 311dc4,4 hit 
L 311ec4,4 hit 
L 311fc4,4 hit 
L 3120c4,4 hit 
S 3512f0,4 hit 
S 3512f4,4 hit 
S 3512f8,4 hit 
S 3512fc,4 hit 
S 3516e0,4 miss eviction 
S 3516e4,4 hit 
S 3516e8,4 hit 
S 3516ec,4 hit 
L 3513f0,4 hit 
L 3513f4,4 hit 
L 3513f8,4 hit 
L 3513fc,4 hit 
L 311dc8,4 hit 
L 311ec8,4 hit 
L 311fc8,4 hit 
L 3120c8,4 hit 
S 3513f0,4 hit 
S 3513f4,4 hit 
S 3513f8,4 hit 
S 3513fc,4 hit 
S 3517e0,4 miss eviction 
S 3517e4,4 hit 
S 3517e8,4 hit 
S 3517ec,4 hit 
L 3514f0,4 hit 
L 3514f4,4 hit 
L 3514f8,4 hit 
L 3514fc,4 hit 
L 311dcc,4 hit 
L 311ecc,4 hit 
L 311fcc,4 hit 
L 3120cc,4 hit 
S 3514f0,4 hit 
S 3514f4,4 hit 
S 3514f8,4 hit 
S 3514fc,4 hit 
S 3518e0,4 miss eviction 
S 3518e4,4 hit 
S 3518e8,4 hit 
S 3518ec,4 hit 
L 311dd0,4 hit 
L 311ed0,4 hit 
L 311fd0,4 hit 
L 3120d0,4 hit 
S 3515f0,4 hit 
S 3515f4,4 hit 
S 3515f8,4 hit 
S 3515fc,4 hit 
L 311dd4,4 hit 
L 311ed4,4 hit 
L 311fd4,4 hit 
L 3120d4,4 hit 
S 3516f0,4 hit 
S 3516f4,4 hit 
S 3516f8,4 hit 
S 3516fc,4 hit 
L 311dd8,4 hit 
L 311ed8,4 hit 
L 311fd8,4 hit 
L 3120d8,4 hit 
S 3517f0,4 hit 
S 3517f4,4 hit 
S 3517f8,4 hit 
S 3517fc,4 hit 
L 311ddc,4 hit 
L 311edc,4 hit 
L 311fdc,4 hit 
L 3120dc,4 hit 
S 3518f0,4 hit 
S 3518f4,4 hit 
S 3518f8,4 hit 
S 3518fc,4 hit 
L 3119e0,4 miss eviction 
L 3119e4,4 hit 
L 3119e8,4 hit 
L 3119ec,4 hit 
L 3119f0,4 hit 
L 3119f4,4 hit 
L 3119f8,4 hit 
L 3119fc,4 hit 
S 3519e0,4 miss eviction 
S 351ae0,4 miss eviction 
S 351be0,4 miss eviction 
S 351ce0,4 miss eviction 
S 3519f0,4 hit 
S 351af0,4 hit 
S 351bf0,4 hit 
S 351cf0,4 hit 
L 311ae0,4 miss eviction 
L 311ae4,4 hit 
L 311ae8,4 hit 
L 311aec,4 hit 
L 311af0,4 hit 
L 311af4,4 hit 
L 311af8,4 hit 
L 311afc,4 hit 
S 3519e4,4 hit 
S 351ae4,4 miss eviction 
S 351be4,4 hit 
S 351ce4,4 hit 
S 3519f4,4 hit 
S 351af4,4 hit 
S 351bf4,4 hit 
S 351cf4,4 hit 
L 311be0,4 miss eviction 
L 311be4,4 hit 
L 311be8,4 hit 
L 311bec,4 hit 
L 311bf0,4 hit 
L 311bf4,4 hit 
L 311bf8,4 hit 
L 311bfc,4 hit 
S 3519e8,4 hit 
S 351ae8,4 hit 
S 351be8,4 miss eviction 
S 351ce8,4 hit 
S 3519f8,4 hit 
S 351af8,4 hit 
S 351bf8,4 hit 
S 351cf8,4 hit 
L 311ce0,4 miss eviction 
L 311ce4,4 hit 
L 311ce8,4 hit 
L 311cec,4 hit 
L 311cf0,4 hit 
L 311cf4,4 hit 
L 311cf8,4 hit 
L 311cfc,4 hit 
S 3519ec,4 hit 
S 351aec,4 hit 
S 351bec,4 hit 
S 351cec,4 miss eviction 
S 3519fc,4 hit 
S 351afc,4 hit 
S 351bfc,4 hit 
S 351cfc,4 hit 
L 3519f0,4 hit 
L 3519f4,4 hit 
L 3519f8,4 hit 
L 3519fc,4 hit 
L 311de0,4 miss eviction 
L 311ee0,4 miss eviction 
L 311fe0,4 miss eviction 
L 3120e0,4 miss eviction 
S 3519f0,4 miss eviction 
S 3519f4,4 hit 
S 3519f8,4 hit 
S 3519fc,4 hit 
S 351de0,4 miss eviction 
S 351de4,4 hit 
S 351de8,4 hit 
S 351dec,4 hit 
L 351af0,4 miss eviction 
L 351af4,4 hit 
L 351af8,4 hit 
L 351afc,4 hit 
L 311de4,4 miss eviction 
L 311ee4,4 miss eviction 
L 311fe4,4 hit 
L 3120e4,4 hit 
S 351af0,4 miss eviction 
S 351af4,4 hit 
S 351af8,4 hit 
S 351afc,4 hit 
S 351ee0,4 miss eviction 
S 351ee4,4 hit 
S 351ee8,4 hit 
S 351eec,4 hit 
L 351bf0,4 miss eviction 
L 351bf4,4 hit 
L 351bf8,4 hit 
L 351bfc,4 hit 
L 311de8,4 hit 
L 311ee8,4 miss eviction 
L 311fe8,4 miss eviction 
L 3120e8,4 hit 
S 351bf0,4 miss eviction 
S 351bf4,4 hit 
S 351bf8,4 hit 
S 351bfc,4 hit 
S 351fe0,4 miss eviction 
S 351fe4,4 hit 
S 351fe8,4 hit 
S 351fec,4 hit 
L 351cf0,4 miss eviction 
L 351cf4,4 hit 
L 351cf8,4 hit 
L 351cfc,4 hit 
L 311dec,4 hit 
L 311eec,4 hit 
L 311fec,4 miss eviction 
L 3120ec,4 miss eviction 
S 351cf0,4 miss eviction 
S 351cf4,4 hit 
S 351cf8,4 hit 
S 351cfc,4 hit 
S 3520e0,4 miss eviction 
S 3520e4,4 hit 
S 3520e8,4 hit 
S 3520ec,4 hit 
L 311df0,4 hit 
L 311ef0,4 hit 
L 311ff0,4 hit 
L 3120f0,4 miss eviction 
S 351df0,4 miss eviction 
S 351df4,4 hit 
S 351df8,4 hit 
S 351dfc,4 hit 
L 311df4,4 miss eviction 
L 311ef4,4 hit 
L 311ff4,4 hit 
L 3120f4,4 hit 
S 351ef0,4 miss eviction 
S 351ef4,4 hit 
S 351ef8,4 hit 
S 351efc,4 hit 
L 311df8,4 hit 
L 311ef8,4 miss eviction 
L 311ff8,4 hit 
L 3120f8,4 hit 
S 351ff0,4 miss eviction 
S 351ff4,4 hit 
S 351ff8,4 hit 
S 351ffc,4 hit 
L 311dfc,4 hit 
L 311efc,4 hit 
L 311ffc,4 miss eviction 
L 3120fc,4 hit 
S 3520f0,4 miss eviction 
S 3520f4,4 hit 
S 3520f8,4 hit 
S 3520fc,4 hit 
L 311a00,4 miss eviction 
L 311a04,4 hit 
L 311a08,4 hit 
L 311a0c,4 hit 
L 311a10,4 hit 
L 311a14,4 hit 
L 311a18,4 hit 
L 311a1c,4 hit 
S 3521e0,4 miss eviction 
S 3522e0,4 miss eviction 
S 3523e0,4 miss eviction 
S 3524e0,4 miss eviction 
S 3521f0,4 hit 
S 3522f0,4 hit 
S 3523f0,4 hit 
S 3524f0,4 hit 
L 311b00,4 miss eviction 
L 311b04,4 hit 
L 311b08,4 hit 
L 311b0c,4 hit 
L 311b10,4 hit 
L 311b14,4 hit 
L 311b18,4 hit 
L 311b1c,4 hit 
S 3521e4,4 hit 
S 3522e4,4 hit 
S 3523e4,4 hit 
S 3524e4,4 hit 
S 3521f4,4 hit 
S 3522f4,4 hit 
S 3523f4,4 hit 
S 3524f4,4 hit 
L 311c00,4 miss eviction 
L 311c04,4 hit 
L 311c08,4 hit 
L 311c0c,4 hit 
L 311c10,4 hit 
L 311c14,4 hit 
L 311c18,4 hit 
L 311c1c,4 hit 
S 3521e8,4 hit 
S 3522e8,4 hit 
S 3523e8,4 hit 
S 3524e8,4 hit 
S 3521f8,4 hit 
S 3522f8,4 hit 
S 3523f8,4 hit 
S 3524f8,4 hit 
L 311d00,4 miss eviction 
L 311d04,4 hit 
L 311d08,4 hit 
L 311d0c,4 hit 
L 311d10,4 hit 
L 311d14,4 hit 
L 311d18,4 hit 
L 311d1c,4 hit 
S 3521ec,4 hit 
S 3522ec,4 hit 
S 3523ec,4 hit 
S 3524ec,4 hit 
S 3521fc,4 hit 
S 3522fc,4 hit 
S 3523fc,4 hit 
S 3524fc,4 hit 
L 3521f0,4 hit 
L 3521f4,4 hit 
L 3521f8,4 hit 
L 3521fc,4 hit 
L 311e00,4 miss eviction 
L 311f00,4 miss eviction 
L 312000,4 miss eviction 
L 312100,4 miss eviction 
S 3521f0,4 hit 
S 3521f4,4 hit 
S 3521f8,4 hit 
S 3521fc,4 hit 
S 3525e0,4 miss eviction 
S 3525e4,4 hit 
S 3525e8,4 hit 
S 3525ec,4 hit 
L 3522f0,4 hit 
L 3522f4,4 hit 
L 3522f8,4 hit 
L 3522fc,4 hit 
L 311e04,4 hit 
L 311f04,4 hit 
L 312004,4 hit 
L 312104,4 hit 
S 3522f0,4 hit 
S 3522f4,4 hit 
S 3522f8,4 hit 
S 3522fc,4 hit 
S 3526e0,4 miss eviction 
S 3526e4,4 hit 
S 3526e8,4 hit 
S 3526ec,4 hit 
L 3523f0,4 hit 
L 3523f4,4 hit 
L 3523f8,4 hit 
L 3523fc,4 hit 
L 311e08,4 hit 
L 311f08,4 hit 
L 312008,4 hit 
L 312108,4 hit 
S 3523f0,4 hit 
S 3523f4,4 hit 
S 3523f8,4 hit 
S 3523fc,4 hit 
S 3527e0,4 miss eviction 
S 3527e4,4 hit 
S 3527e8,4 hit 
S 3527ec,4 hit 
L 3524f0,4 hit 
L 3524f4,4 hit 
L 3524f8,4 hit 
L 3524fc,4 hit 
L 311e0c,4 hit 
L 311f0c,4 hit 
L 31200c,4 hit 
L 31210c,4 hit 
S 3524f0,4 hit 
S 3524f4,4 hit 
S 3524f8,4 hit 
S 3524fc,4 hit 
S 3528e0,4 miss eviction 
S 3528e4,4 hit 
S 3528e8,4 hit 
S 3528ec,4 hit 
L 311e10,4 hit 
L 311f10,4 hit 
L 312010,4 hit 
L 312110,4 hit 
S 3525f0,4 hit 
S 3525f4,4 hit 
S 3525f8,4 hit 
S 3525fc,4 hit 
L 311e14,4 hit 
L 311f14,4 hit 
L 312014,4 hit 
L 312114,4 hit 
S 3526f0,4 hit 
S 3526f4,4 hit 
S 3526f8,4 hit 
S 3526fc,4 hit 
L 311e18,4 hit 
L 311f18,4 hit 
L 312018,4 hit 
L 312118,4 hit 
S 3527f0,4 hit 
S 3527f4,4 hit 
S 3527f8,4 hit 
S 3527fc,4 hit 
L 311e1c,4 hit 
L 311f1c,4 hit 
L 31201c,4 hit 
L 31211c,4 hit 
S 3528f0,4 hit 
S 3528f4,4 hit 
S 3528f8,4 hit 
S 3528fc,4 hit 
L 311a20,4 miss eviction 
L 311a24,4 hit 
L 311a28,4 hit 
L 311a2c,4 hit 
L 311a30,4 hit 
L 311a34,4 hit 
L 311a38,4 hit 
L 311a3c,4 hit 
S 3529e0,4 miss eviction 
S 352ae0,4 miss eviction 
S 352be0,4 miss eviction 
S 352ce0,4 miss eviction 
S 3529f0,4 hit 
S 352af0,4 hit 
S 352bf0,4 hit 
S 352cf0,4 hit 
L 311b20,4 miss eviction 
L 311b24,4 hit 
L 311b28,4 hit 
L 311b2c,4 hit 
L 311b30,4 hit 
L 311b34,4 hit 
L 311b38,4 hit 
L 311b3c,4 hit 
S 3529e4,4 hit 
S 352ae4,4 hit 
S 352be4,4 hit 
S 352ce4,4 hit 
S 3529f4,4 hit 
S 352af4,4 hit 
S 352bf4,4 hit 
S 352cf4,4 hit 
L 311c20,4 miss eviction 
L 311c24,4 hit 
L 311c28,4 hit 
L 311c2c,4 hit 
L 311c30,4 hit 
L 311c34,4 hit 
L 311c38,4 hit 
L 311c3c,4 hit 
S 3529e8,4 hit 
S 352ae8,4 hit 
S 352be8,4 hit 
S 352ce8,4 hit 
S 3529f8,4 hit 
S 352af8,4 hit 
S 352bf8,4 hit 
S 352cf8,4 hit 
L 311d20,4 miss eviction 
L 311d24,4 hit 
L 311d28,4 hit 
L 311d2c,4 hit 
L 311d30,4 hit 
L 311d34,4 hit 
L 311d38,4 hit 
L 311d3c,4 hit 
S 3529ec,4 hit 
S 352aec,4 hit 
S 352bec,4 hit 
S 352cec,4 hit 
S 3529fc,4 hit 
S 352afc,4 hit 
S 352bfc,4 hit 
S 352cfc,4 hit 
L 3529f0,4 hit 
L 3529f4,4 hit 
L 3529f8,4 hit 
L 3529fc,4 hit 
L 311e20,4 miss eviction 
L 311f20,4 miss eviction 
L 312020,4 miss eviction 
L 312120,4 miss eviction 
S 3529f0,4 hit 
S 3529f4,4 hit 
S 3529f8,4 hit 
S 3529fc,4 hit 
S 352de0,4 miss eviction 
S 352de4,4 hit 
S 352de8,4 hit 
S 352dec,4 hit 
L 352af0,4 hit 
L 352af4,4 hit 
L 352af8,4 hit 
L 352afc,4 hit 
L 311e24,4 hit 
L 311f24,4 hit 
L 312024,4 hit 
L 312124,4 hit 
S 352af0,4 hit 
S 352af4,4 hit 
S 352af8,4 hit 
S 352afc,4 hit 
S 352ee0,4 miss eviction 
S 352ee4,4 hit 
S 352ee8,4 hit 
S 352eec,4 hit 
L 352bf0,4 hit 
L 352bf4,4 hit 
L 352bf8,4 hit 
L 352bfc,4 hit 
L 311e28,4 hit 
L 311f28,4 hit 
L 312028,4 hit 
L 312128,4 hit 
S 352bf0,4 hit 
S 352bf4,4 hit 
S 352bf8,4 hit 
S 352bfc,4 hit 
S 352fe0,4 miss eviction 
S 352fe4,4 hit 
S 352fe8,4 hit 
S 352fec,4 hit 
L 352cf0,4 hit 
L 352cf4,4 hit 
L 352cf8,4 hit 
L 352cfc,4 hit 
L 311e2c,4 hit 
L 311f2c,4 hit 
L 31202c,4 hit 
L 31212c,4 hit 
